"sources","name"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsambamm","Regione Toscana - Geoscopio WMS - AMBITI AMMINISTRATIVI"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsambcens","Regione Toscana - Geoscopio WMS - AMBITI CENSUARI"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsambprogr","Regione Toscana - Geoscopio WMS - AMBITI DI PROGRAMMAZIONE"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsarprot","Regione Toscana - Geoscopio WMS - AREE PROTETTE"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsctr","Regione Toscana - Geoscopio WMS - CARTOGRAFIA TECNICA REGIONALE"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmscartoteca","Regione Toscana - Geoscopio WMS - CARTOTECA"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmscastore","Regione Toscana - Geoscopio WMS - CASTORE"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmscatasto","Regione Toscana - Geoscopio WMS - CATASTO"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsistat","Regione Toscana - Geoscopio WMS - CENSIMENTI ISTAT"
"http://www502.regione.toscana.it/geoscopio_qg/cgi-bin/qgis_mapserv?map=dbpedologico_rt.qgs","Regione Toscana - Geoscopio WMS - DBPEDOLOGICO 1:10.000"
"http://www502.regione.toscana.it/geoscopio_qg/cgi-bin/qgis_mapserv?map=dbtm_rt.qgs","Regione Toscana - Geoscopio WMS - DBTOPOGRAFICO MULTISCALA"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsfotogrammi","Regione Toscana - Geoscopio WMS - FOTOTECA"
"http://www502.regione.toscana.it/geoscopio_qg/cgi-bin/qgis_mapserv?map=dbgeologico_rt.qgs","Regione Toscana - Geoscopio WMS - GEOLOGIA BANCA DATI GEOLOGICA"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsgeologia","Regione Toscana - Geoscopio WMS - GEOLOGIA BANCA DATI INDAGINI GEOTEMATICHE E MINERARIE"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsidrogr","Regione Toscana - Geoscopio WMS - IDROGRAFIA"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsitnt","Regione Toscana - Geoscopio WMS - INFRASTRUTTURE E PRESIDI"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsinqfis","Regione Toscana - Geoscopio WMS - INQUINAMENTI FISICI"
"http://www502.regione.toscana.it/geoscopio_qg/cgi-bin/qgis_mapserv?map=mappe_acustiche_rt.qgs","Regione Toscana - Geoscopio WMS - MAPPE ACUSTICHE"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsmorfologia","Regione Toscana - Geoscopio WMS - MORFOLOGIA"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsosm_b","Regione Toscana - Geoscopio WMS - OPENSTREETMAP STILE BING"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsosm_g","Regione Toscana - Geoscopio WMS - OPENSTREETMAP STILE GOOGLE"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsosm_m","Regione Toscana - Geoscopio WMS - OPENSTREETMAP STILE MICHELIN"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsosm_d","Regione Toscana - Geoscopio WMS - OPENSTREETMAP STILE STANDARD"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsofc","Regione Toscana - Geoscopio WMS - ORTOFOTO"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsofc2k","Regione Toscana - Geoscopio WMS - ORTOFOTO 2K MOSAICATE"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmspedologia","Regione Toscana - Geoscopio WMS - PEDOLOGIA E CAPACITA DI USO DEI SUOLI"
"http://www502.regione.toscana.it/geoscopio_qg/cgi-bin/qgis_mapserv?map=dbsedimi_rt.qgs","Regione Toscana - Geoscopio WMS - PERIODIZZAZIONE DELLA CRESCITA URBANA (1897-2007)"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmspiapae","Regione Toscana - Geoscopio WMS - PIT CON VALENZA DI PIANO PAESAGGISTICO"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsrinnovabili","Regione Toscana - Geoscopio WMS - RINNOVABILI"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsperidr","Regione Toscana - Geoscopio WMS - RISCHIO IDROGEOLOGICO"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmssentieristica","Regione Toscana - Geoscopio WMS - SENTIERISTICA"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmssfondo","Regione Toscana - Geoscopio WMS - SFONDI"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsspeleologia","Regione Toscana - Geoscopio WMS - SPELEOLOGIA"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsterritorimontani","Regione Toscana - Geoscopio WMS - TERRITORI MONTANI"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmstopogr","Regione Toscana - Geoscopio WMS - TOPOGRAFICA"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmstoponomastica","Regione Toscana - Geoscopio WMS - TOPONOMASTICA"
"http://www502.regione.toscana.it/geoscopio_qg/cgi-bin/qgis_mapserv?map=dbusosuolostorico_rt.qgs","Regione Toscana - Geoscopio WMS - USI DEL SUOLO E RENDITE CATASTALI NELLA TOSCANA GRANDUCALE (1835)"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsucs","Regione Toscana - Geoscopio WMS - USO E COPERTURA DEL SUOLO"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmsidrogeologico","Regione Toscana - Geoscopio WMS - VINCOLO IDROGEOLOGICO"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmszone","Regione Toscana - Geoscopio WMS - ZONE DOP-IGP E DI PRODUZIONE VINICOLA"
"http://www502.regione.toscana.it/wmsraster/com.rt.wms.RTmap/wms?map=wmszonesvantaggiate","Regione Toscana - Geoscopio WMS - ZONE SVANTAGGIATE"
